line_item_id;costs;actions;date
47580;179235.8100;70869.0000;20170204
47581;3905.5016;200457.0000;20170204
47582;0.0000;6741.0000;20170204
47583;0.0000;435.0000;20170204
47584;0.0000;0.0000;20170204
47585;0.0000;83082.0000;20170204
47586;16824.0800;190698.0000;20170204
47587;13613.7900;69735.0000;20170204
47588;1350974.1000;826155.0000;20170204
47589;349546.5600;209304.0000;20170204
47590;748990.0600;253365.0000;20170204
47591;0.0000;225.0000;20170204
47592;0.0000;5.0000;20170204
47593;158363.1000;145584.0000;20170204
47594;7036.1500;45207.0000;20170204
47595;0.0000;933.0000;20170204
-99;0.0000;3743727950.2970;20170205
47557;0.0000;159963.0000;20170205
47560;0.0000;556464.0000;20170205
47561;0.0000;312.0000;20170205
47562;0.0000;5673.0000;20170205
47563;0.0000;77966.0000;20170205
47564;0.0000;45820.0000;20170205
47565;0.0000;1528.0000;20170205
47566;0.0000;25767.0000;20170205
47567;0.0000;44.0000;20170205
47568;0.0000;4814.0000;20170205
47569;0.0000;78615.0000;20170205
47570;0.0000;258.0000;20170205
47571;0.0000;0.0000;20170205
47572;0.0000;4608.0000;20170205
47573;0.0000;2126.0000;20170205
47574;0.0000;23852.0000;20170205
47575;0.0000;5924.0000;20170205
47576;0.0000;0.0000;20170205
47577;0.0000;0.0000;20170205
47578;0.0000;0.0000;20170205
47579;0.0000;140.0000;20170205
47580;320437.3900;70869.0000;20170205
47581;11716.6049;200457.0000;20170205
47582;12641.2488;6741.0000;20170205
47583;0.0000;435.0000;20170205
47584;0.0000;0.0000;20170205
47585;0.0000;83082.0000;20170205
47586;12109.6400;190698.0000;20170205
47587;13973.2300;69735.0000;20170205
47588;1264875.5000;826155.0000;20170205
47589;398770.6800;209304.0000;20170205
47590;623274.0400;253365.0000;20170205
47591;0.0000;225.0000;20170205
47592;0.0000;5.0000;20170205
47593;104443.5000;145584.0000;20170205
47594;6140.6400;45207.0000;20170205
47595;0.0000;933.0000;20170205
-99;0.0000;3743727950.2970;20170206
47557;0.0000;159963.0000;20170206
47560;0.0000;556464.0000;20170206
47561;0.0000;312.0000;20170206
47562;0.0000;5673.0000;20170206
47563;0.0000;77966.0000;20170206
47564;0.0000;45820.0000;20170206
47565;0.0000;1528.0000;20170206
47566;0.0000;25767.0000;20170206
47567;0.0000;44.0000;20170206
47568;0.0000;7221.0000;20170206
47569;0.0000;78615.0000;20170206
47570;0.0000;258.0000;20170206
47571;0.0000;0.0000;20170206
47572;0.0000;4608.0000;20170206
47573;0.0000;2126.0000;20170206
47574;0.0000;35778.0000;20170206
47575;0.0000;5924.0000;20170206
47576;0.0000;0.0000;20170206
47577;0.0000;0.0000;20170206
47578;0.0000;0.0000;20170206
47579;0.0000;210.0000;20170206
47580;295493.6400;70869.0000;20170206
47581;78110.5325;200457.0000;20170206
47582;35395.5744;6741.0000;20170206
47583;0.0000;435.0000;20170206
47584;0.0000;0.0000;20170206
47585;0.0000;83082.0000;20170206
47586;27316.0200;190698.0000;20170206
47587;5526.3900;69735.0000;20170206
47588;1283256.1000;826155.0000;20170206
47589;347426.4200;209304.0000;20170206
47590;617508.4000;253365.0000;20170206
47591;0.0000;225.0000;20170206
47592;0.0000;5.0000;20170206
47593;59049.9000;145584.0000;20170206
47594;14002.5200;45207.0000;20170206
47595;0.0000;933.0000;20170206
47557;0.0000;106642.0000;20170207
47560;0.0000;370976.0000;20170207
47561;0.0000;31006.0000;20170207
47562;0.0000;0.0000;20170207
47563;0.0000;82240.0000;20170207
47565;0.0000;774.0000;20170207
47566;0.0000;17733.0000;20170207
47567;0.0000;44.0000;20170207
47568;0.0000;4814.0000;20170207
47569;0.0000;6272.0000;20170207
47570;0.0000;258.0000;20170207
47571;0.0000;0.0000;20170207
47572;0.0000;4608.0000;20170207
47573;0.0000;2126.0000;20170207
47574;0.0000;23852.0000;20170207
47575;0.0000;5924.0000;20170207
47576;0.0000;0.0000;20170207
47577;0.0000;0.0000;20170207
47578;0.0000;0.0000;20170207
47579;0.0000;679.0000;20170207
47580;0.0000;23623.0000;20170207
47581;0.0000;791801.0000;20170207
47582;0.0000;0.0000;20170207
47583;0.0000;1391.0000;20170207
47584;0.0000;0.0000;20170207
47585;0.0000;27694.0000;20170207
47586;0.0000;63566.0000;20170207
47587;0.0000;23245.0000;20170207
47588;0.0000;275385.0000;20170207
47589;0.0000;69768.0000;20170207
47590;0.0000;84455.0000;20170207
47591;0.0000;225.0000;20170207
47592;0.0000;5.0000;20170207
47593;0.0000;48528.0000;20170207
47594;0.0000;15069.0000;20170207
47557;0.0000;106642.0000;20170208
47560;0.0000;370976.0000;20170208
47561;0.0000;31006.0000;20170208
47562;0.0000;0.0000;20170208
47563;0.0000;82240.0000;20170208
47565;0.0000;774.0000;20170208
47566;0.0000;17733.0000;20170208
47567;0.0000;44.0000;20170208
47568;0.0000;4814.0000;20170208
47569;0.0000;6272.0000;20170208
47570;0.0000;258.0000;20170208
47571;0.0000;0.0000;20170208
47572;0.0000;4608.0000;20170208
47573;0.0000;2126.0000;20170208
47574;0.0000;23852.0000;20170208
47575;0.0000;5924.0000;20170208
47576;0.0000;0.0000;20170208
47577;0.0000;0.0000;20170208
47578;0.0000;0.0000;20170208
47579;0.0000;679.0000;20170208
47580;0.0000;23623.0000;20170208
47581;0.0000;791801.0000;20170208
47582;0.0000;0.0000;20170208
47583;0.0000;1391.0000;20170208
47584;0.0000;0.0000;20170208
47585;0.0000;27694.0000;20170208
47586;0.0000;63566.0000;20170208
47587;0.0000;23245.0000;20170208
47588;0.0000;275385.0000;20170208
47589;0.0000;69768.0000;20170208
47590;0.0000;84455.0000;20170208
47591;0.0000;225.0000;20170208
47592;0.0000;5.0000;20170208
47593;0.0000;48528.0000;20170208
47594;0.0000;15069.0000;20170208
47557;0.0000;106642.0000;20170209
47560;0.0000;370976.0000;20170209
47561;0.0000;31006.0000;20170209
47562;0.0000;0.0000;20170209
47563;0.0000;82240.0000;20170209
47565;0.0000;774.0000;20170209
47566;0.0000;17733.0000;20170209
47567;0.0000;44.0000;20170209
47568;0.0000;4814.0000;20170209
47569;0.0000;6272.0000;20170209
47570;0.0000;258.0000;20170209
47571;0.0000;0.0000;20170209
47572;0.0000;4608.0000;20170209
47573;0.0000;2126.0000;20170209
47574;0.0000;23852.0000;20170209
47575;0.0000;5924.0000;20170209
47576;0.0000;0.0000;20170209
47577;0.0000;0.0000;20170209
47578;0.0000;0.0000;20170209
47579;0.0000;679.0000;20170209
47580;0.0000;23623.0000;20170209
47581;0.0000;791801.0000;20170209
47582;0.0000;0.0000;20170209
47583;0.0000;1391.0000;20170209
47584;0.0000;0.0000;20170209
47585;0.0000;27694.0000;20170209
47586;0.0000;63566.0000;20170209
47587;0.0000;23245.0000;20170209
47588;0.0000;275385.0000;20170209
47589;0.0000;69768.0000;20170209
47590;0.0000;84455.0000;20170209
47591;0.0000;225.0000;20170209
47592;0.0000;5.0000;20170209
47593;0.0000;48528.0000;20170209
47594;0.0000;15069.0000;20170209
47557;0.0000;106642.0000;20170210
47560;0.0000;370976.0000;20170210
47561;0.0000;31006.0000;20170210
47562;0.0000;0.0000;20170210
47563;0.0000;82240.0000;20170210
47565;0.0000;774.0000;20170210
47566;0.0000;17733.0000;20170210
47567;0.0000;44.0000;20170210
47568;0.0000;4814.0000;20170210
47569;0.0000;6272.0000;20170210
47570;0.0000;258.0000;20170210
47571;0.0000;0.0000;20170210
47572;0.0000;4608.0000;20170210
47573;0.0000;2126.0000;20170210
47574;0.0000;23852.0000;20170210
47575;0.0000;5924.0000;20170210
47576;0.0000;0.0000;20170210
47577;0.0000;0.0000;20170210
47578;0.0000;0.0000;20170210
47579;0.0000;679.0000;20170210
47580;0.0000;23623.0000;20170210
47581;0.0000;791801.0000;20170210
47582;0.0000;0.0000;20170210
47583;0.0000;1391.0000;20170210
47584;0.0000;0.0000;20170210
47585;0.0000;27694.0000;20170210
47586;0.0000;63566.0000;20170210
47587;0.0000;23245.0000;20170210
47588;0.0000;275385.0000;20170210
47589;0.0000;69768.0000;20170210
47590;0.0000;84455.0000;20170210
47591;0.0000;225.0000;20170210
47592;0.0000;5.0000;20170210
47593;0.0000;48528.0000;20170210
47594;0.0000;15069.0000;20170210
47557;0.0000;106642.0000;20170211
47560;0.0000;370976.0000;20170211
47561;0.0000;31006.0000;20170211
47562;0.0000;0.0000;20170211
47563;0.0000;82240.0000;20170211
47565;0.0000;774.0000;20170211
47566;0.0000;17733.0000;20170211
47567;0.0000;44.0000;20170211
47568;0.0000;4814.0000;20170211
47569;0.0000;6272.0000;20170211
47570;0.0000;258.0000;20170211
47571;0.0000;0.0000;20170211
47572;0.0000;4608.0000;20170211
47573;0.0000;2126.0000;20170211
47574;0.0000;23852.0000;20170211
47575;0.0000;5924.0000;20170211
47576;0.0000;0.0000;20170211
47577;0.0000;0.0000;20170211
47578;0.0000;0.0000;20170211
47579;0.0000;679.0000;20170211
47580;0.0000;23623.0000;20170211
47581;0.0000;791801.0000;20170211
47582;0.0000;0.0000;20170211
47583;0.0000;1391.0000;20170211
47584;0.0000;0.0000;20170211
47585;0.0000;27694.0000;20170211
47586;0.0000;63566.0000;20170211
47587;0.0000;23245.0000;20170211
47588;0.0000;275385.0000;20170211
47589;0.0000;69768.0000;20170211
47590;0.0000;84455.0000;20170211
47591;0.0000;225.0000;20170211
47592;0.0000;5.0000;20170211
47593;0.0000;48528.0000;20170211
47594;0.0000;15069.0000;20170211
47557;0.0000;106642.0000;20170212
47560;0.0000;370976.0000;20170212
47561;0.0000;31006.0000;20170212
47562;0.0000;0.0000;20170212
47563;0.0000;82240.0000;20170212
47565;0.0000;774.0000;20170212
47566;0.0000;17733.0000;20170212
47567;0.0000;44.0000;20170212
47568;0.0000;4814.0000;20170212
47569;0.0000;6272.0000;20170212
47570;0.0000;258.0000;20170212
47571;0.0000;0.0000;20170212
47572;0.0000;4608.0000;20170212
47573;0.0000;2126.0000;20170212
47574;0.0000;23852.0000;20170212
47575;0.0000;5924.0000;20170212
47576;0.0000;0.0000;20170212
47577;0.0000;0.0000;20170212
47578;0.0000;0.0000;20170212
47579;0.0000;679.0000;20170212
47580;0.0000;23623.0000;20170212
47581;0.0000;791801.0000;20170212
47582;0.0000;0.0000;20170212
47583;0.0000;1391.0000;20170212
47584;0.0000;0.0000;20170212
47585;0.0000;27694.0000;20170212
47586;0.0000;63566.0000;20170212
47587;0.0000;23245.0000;20170212
47588;0.0000;275385.0000;20170212
47589;0.0000;69768.0000;20170212
47590;0.0000;84455.0000;20170212
47591;0.0000;225.0000;20170212
47592;0.0000;5.0000;20170212
47593;0.0000;48528.0000;20170212
47594;0.0000;15069.0000;20170212
47557;0.0000;106642.0000;20170213
47560;0.0000;370976.0000;20170213
47561;0.0000;31006.0000;20170213
47562;0.0000;0.0000;20170213
47563;0.0000;82240.0000;20170213
47565;0.0000;774.0000;20170213
47566;0.0000;17733.0000;20170213
47567;0.0000;44.0000;20170213
47568;0.0000;4814.0000;20170213
47569;0.0000;6272.0000;20170213
47570;0.0000;258.0000;20170213
47571;0.0000;0.0000;20170213
47572;0.0000;4608.0000;20170213
47573;0.0000;2126.0000;20170213
47574;0.0000;23852.0000;20170213
47575;0.0000;5924.0000;20170213
47576;0.0000;0.0000;20170213
47577;0.0000;0.0000;20170213
47578;0.0000;0.0000;20170213
47579;0.0000;679.0000;20170213
47580;0.0000;23623.0000;20170213
47581;0.0000;791801.0000;20170213
47582;0.0000;0.0000;20170213
47583;0.0000;1391.0000;20170213
47584;0.0000;0.0000;20170213
47585;0.0000;27694.0000;20170213
47586;0.0000;63566.0000;20170213
47587;0.0000;23245.0000;20170213
47588;0.0000;275385.0000;20170213
47589;0.0000;69768.0000;20170213
47590;0.0000;84455.0000;20170213
47591;0.0000;225.0000;20170213
47592;0.0000;5.0000;20170213
47593;0.0000;48528.0000;20170213
47594;0.0000;15069.0000;20170213
47557;0.0000;106642.0000;20170214
47560;0.0000;370976.0000;20170214
47561;0.0000;31006.0000;20170214
47562;0.0000;0.0000;20170214
47563;0.0000;82240.0000;20170214
47565;0.0000;774.0000;20170214
47566;0.0000;17733.0000;20170214
47567;0.0000;44.0000;20170214
47568;0.0000;4814.0000;20170214
47569;0.0000;6272.0000;20170214
47570;0.0000;258.0000;20170214
47571;0.0000;0.0000;20170214
47572;0.0000;4608.0000;20170214
47573;0.0000;2126.0000;20170214
47574;0.0000;23852.0000;20170214
47575;0.0000;5924.0000;20170214
47576;0.0000;0.0000;20170214
47577;0.0000;0.0000;20170214
47578;0.0000;0.0000;20170214
47579;0.0000;679.0000;20170214
47580;0.0000;23623.0000;20170214
47581;0.0000;791801.0000;20170214
47582;0.0000;0.0000;20170214
47583;0.0000;1391.0000;20170214
47584;0.0000;0.0000;20170214
47585;0.0000;27694.0000;20170214
47586;0.0000;63566.0000;20170214
47587;0.0000;23245.0000;20170214
47588;0.0000;275385.0000;20170214
47589;0.0000;69768.0000;20170214
47590;0.0000;84455.0000;20170214
47591;0.0000;225.0000;20170214
47592;0.0000;5.0000;20170214
47593;0.0000;48528.0000;20170214
47594;0.0000;15069.0000;20170214
47557;0.0000;106642.0000;20170215
47560;0.0000;370976.0000;20170215
47561;0.0000;31006.0000;20170215
47562;0.0000;0.0000;20170215
47563;0.0000;82240.0000;20170215
47565;0.0000;774.0000;20170215
47566;0.0000;17733.0000;20170215
47567;0.0000;44.0000;20170215
47568;0.0000;4814.0000;20170215
47569;0.0000;6272.0000;20170215
47570;0.0000;258.0000;20170215
47571;0.0000;0.0000;20170215
47572;0.0000;4608.0000;20170215
47573;0.0000;2126.0000;20170215
47574;0.0000;23852.0000;20170215
47575;0.0000;5924.0000;20170215
47576;0.0000;0.0000;20170215
47577;0.0000;0.0000;20170215
47578;0.0000;0.0000;20170215
47579;0.0000;679.0000;20170215
47580;0.0000;23623.0000;20170215
47581;0.0000;791801.0000;20170215
47582;0.0000;0.0000;20170215
47583;0.0000;1391.0000;20170215
47584;0.0000;0.0000;20170215
47585;0.0000;27694.0000;20170215
47586;0.0000;63566.0000;20170215
47587;0.0000;23245.0000;20170215
47588;0.0000;275385.0000;20170215
47589;0.0000;69768.0000;20170215
47590;0.0000;84455.0000;20170215
47591;0.0000;225.0000;20170215
47592;0.0000;5.0000;20170215
47593;0.0000;48528.0000;20170215
47594;0.0000;15069.0000;20170215
47557;0.0000;106642.0000;20170216
47560;0.0000;370976.0000;20170216
47561;0.0000;31006.0000;20170216
47562;0.0000;0.0000;20170216
47563;0.0000;82240.0000;20170216
47565;0.0000;774.0000;20170216
47566;0.0000;17733.0000;20170216
47567;0.0000;44.0000;20170216
47568;0.0000;4814.0000;20170216
47569;0.0000;6272.0000;20170216
47570;0.0000;258.0000;20170216
47571;0.0000;0.0000;20170216
47572;0.0000;4608.0000;20170216
47573;0.0000;2126.0000;20170216
47574;0.0000;23852.0000;20170216
47575;0.0000;5924.0000;20170216
47576;0.0000;0.0000;20170216
47577;0.0000;0.0000;20170216
47578;0.0000;0.0000;20170216
47579;0.0000;679.0000;20170216
47580;0.0000;23623.0000;20170216
47581;0.0000;791801.0000;20170216
47582;0.0000;0.0000;20170216
47583;0.0000;1391.0000;20170216
47584;0.0000;0.0000;20170216
47585;0.0000;27694.0000;20170216
47586;0.0000;63566.0000;20170216
47587;0.0000;23245.0000;20170216
47588;0.0000;275385.0000;20170216
47589;0.0000;69768.0000;20170216
47590;0.0000;84455.0000;20170216
47591;0.0000;225.0000;20170216
47592;0.0000;5.0000;20170216
47593;0.0000;48528.0000;20170216
47594;0.0000;15069.0000;20170216
47557;0.0000;106642.0000;20170217
47560;0.0000;370976.0000;20170217
47561;0.0000;31006.0000;20170217
47562;0.0000;0.0000;20170217
47563;0.0000;82240.0000;20170217
47565;0.0000;774.0000;20170217
47566;0.0000;17733.0000;20170217
47567;0.0000;44.0000;20170217
47568;0.0000;4814.0000;20170217
47569;0.0000;6272.0000;20170217
47570;0.0000;258.0000;20170217
47571;0.0000;0.0000;20170217
47572;0.0000;4608.0000;20170217
47573;0.0000;2126.0000;20170217
47574;0.0000;23852.0000;20170217
47575;0.0000;5924.0000;20170217
47576;0.0000;0.0000;20170217
47577;0.0000;0.0000;20170217
47578;0.0000;0.0000;20170217
47579;0.0000;679.0000;20170217
47580;0.0000;23623.0000;20170217
47581;0.0000;791801.0000;20170217
47582;0.0000;0.0000;20170217
47583;0.0000;1391.0000;20170217
47584;0.0000;0.0000;20170217
47585;0.0000;27694.0000;20170217
47586;0.0000;63566.0000;20170217
47587;0.0000;23245.0000;20170217
47588;0.0000;275385.0000;20170217
47589;0.0000;69768.0000;20170217
47590;0.0000;84455.0000;20170217
47591;0.0000;225.0000;20170217
47592;0.0000;5.0000;20170217
47593;0.0000;48528.0000;20170217
47594;0.0000;15069.0000;20170217
47557;0.0000;106642.0000;20170218
47560;0.0000;370976.0000;20170218
47561;0.0000;31006.0000;20170218
47562;0.0000;0.0000;20170218
47563;0.0000;82240.0000;20170218
47565;0.0000;774.0000;20170218
47566;0.0000;17733.0000;20170218
47567;0.0000;44.0000;20170218
47568;0.0000;4814.0000;20170218
47569;0.0000;6272.0000;20170218
47570;0.0000;258.0000;20170218
47571;0.0000;0.0000;20170218
47572;0.0000;4608.0000;20170218
47573;0.0000;2126.0000;20170218
47574;0.0000;23852.0000;20170218
47575;0.0000;5924.0000;20170218
47576;0.0000;0.0000;20170218
47577;0.0000;0.0000;20170218
47578;0.0000;0.0000;20170218
47579;0.0000;679.0000;20170218
47580;0.0000;23623.0000;20170218
47581;0.0000;791801.0000;20170218
47582;0.0000;0.0000;20170218
47583;0.0000;1391.0000;20170218
47584;0.0000;0.0000;20170218
47585;0.0000;27694.0000;20170218
47586;0.0000;63566.0000;20170218
47587;0.0000;23245.0000;20170218
47588;0.0000;275385.0000;20170218
47589;0.0000;69768.0000;20170218
47590;0.0000;84455.0000;20170218
47591;0.0000;225.0000;20170218
47592;0.0000;5.0000;20170218
47593;0.0000;48528.0000;20170218
47594;0.0000;15069.0000;20170218
47557;0.0000;106642.0000;20170219
47560;0.0000;370976.0000;20170219
47561;0.0000;31006.0000;20170219
47562;0.0000;0.0000;20170219
47563;0.0000;82240.0000;20170219
47565;0.0000;774.0000;20170219
47566;0.0000;17733.0000;20170219
47567;0.0000;44.0000;20170219
47568;0.0000;4814.0000;20170219
47569;0.0000;6272.0000;20170219
47570;0.0000;258.0000;20170219
47571;0.0000;0.0000;20170219
47572;0.0000;4608.0000;20170219
47573;0.0000;2126.0000;20170219
47574;0.0000;23852.0000;20170219
47575;0.0000;5924.0000;20170219
47576;0.0000;0.0000;20170219
47577;0.0000;0.0000;20170219
47578;0.0000;0.0000;20170219
47579;0.0000;679.0000;20170219
47580;0.0000;23623.0000;20170219
47581;0.0000;791801.0000;20170219
47582;0.0000;0.0000;20170219
47583;0.0000;1391.0000;20170219
47584;0.0000;0.0000;20170219
47585;0.0000;27694.0000;20170219
47586;0.0000;63566.0000;20170219
47587;0.0000;23245.0000;20170219
47588;0.0000;275385.0000;20170219
47589;0.0000;69768.0000;20170219
47590;0.0000;84455.0000;20170219
47591;0.0000;225.0000;20170219
47592;0.0000;5.0000;20170219
47593;0.0000;48528.0000;20170219
47594;0.0000;15069.0000;20170219
47557;0.0000;106642.0000;20170220
47560;0.0000;370976.0000;20170220
47561;0.0000;31006.0000;20170220
47562;0.0000;0.0000;20170220
47563;0.0000;82240.0000;20170220
47565;0.0000;774.0000;20170220
47566;0.0000;17733.0000;20170220
47567;0.0000;44.0000;20170220
47568;0.0000;4814.0000;20170220
